name,category,score
NC_041907.1,Phage,0.994391083717346
NC_041908.1,Phage,0.664346277713775
NC_041909.1,Phage,0.849878907203674
NC_041910.1,Phage,0.975045919418335
NC_041911.1,Phage,0.838522732257843
NC_041912.1,Phage,0.992223143577575
NC_041913.1,Phage,0.944396138191223
NC_041914.1,Phage,0.998165249824523
NC_041915.1,Phage,0.992379069328308
NC_041916.1,Phage,0.94812661409378
NC_041917.1,Phage,0.922697067260742
NC_041918.1,Phage,0.887016713619232
NC_041919.1,Phage,0.918769836425781
NC_041920.1,Phage,0.966743111610412
NC_041921.1,Phage,0.915281057357788
NC_041922.1,Phage,0.995112061500549
NC_041923.1,Phage,0.974271416664123
NC_041924.1,Phage,0.843924283981323
NC_041925.1,Phage,0.92151391506195
NC_041926.1,Phage,0.83786803483963
NC_041927.1,Phage,0.803601741790771
NC_041928.1,Phage,0.988573253154754
NC_041929.1,Phage,0.919282436370849
NC_041930.1,Phage,0.970713973045349
NC_041931.1,Phage,0.95548677444458
NC_041932.1,Phage,0.975981175899505
NC_041933.1,Phage,0.978946149349212
NC_041934.1,Phage,0.963662266731262
NC_041935.1,Phage,0.838841140270233
NC_041936.1,Phage,0.972214579582214
NC_041937.1,Phage,0.931427538394928
NC_041938.1,Phage,0.998905420303344
NC_041939.1,Phage,0.994922041893005
NC_041940.1,Phage,0.976435899734497
NC_041941.1,Phage,0.988795816898346
NC_041942.1,Phage,0.992994785308837
NC_041943.1,Phage,0.970870196819305
NC_041944.1,Phage,0.975208699703216
NC_041945.1,Phage,0.98853850364685
NC_041946.1,Phage,0.973018765449523
NC_041947.1,Phage,0.997078716754913
NC_041948.1,Phage,0.987471282482147
NC_041949.1,Phage,0.989890336990356
NC_041950.1,Phage,0.921424508094787
NC_041951.1,Phage,0.991166055202484
NC_041952.1,Phage,0.990755259990692
NC_041953.1,Phage,0.874303579330444
NC_041954.1,Phage,0.854901611804962
NC_041955.1,Phage,0.795036733150482
NC_041956.1,Phage,0.905240774154663
NC_041957.1,Phage,0.814623534679412
NC_041958.1,Phage,0.946624398231506
NC_041959.1,Phage,0.985080897808075
NC_041960.1,Phage,0.980688333511352
NC_041961.1,Phage,0.88570499420166
NC_041962.1,Phage,0.893458247184753
NC_041963.1,Phage,0.996499896049499
NC_041964.1,Phage,0.805115878582
NC_041965.1,Phage,0.888553500175476
NC_041966.1,Phage,0.868150651454925
NC_041967.1,Phage,0.984816193580627
NC_041968.1,Phage,0.989388406276702
NC_041969.1,Phage,0.966887354850769
NC_041970.1,Phage,0.94097888469696
NC_041971.1,Phage,0.930243968963623
NC_041972.1,Phage,0.885300815105438
NC_041973.1,Phage,0.885316789150238
NC_041974.1,Phage,0.859966099262237
NC_041975.1,Phage,0.870426416397094
NC_041976.1,Phage,0.820838093757629
NC_041977.1,Phage,0.993075251579284
NC_041978.1,Phage,0.992163062095642
NC_041979.1,Phage,0.976262629032135
NC_041980.1,Phage,0.958934009075164
NC_041981.1,Phage,0.957323908805847
NC_041982.1,Phage,0.935882329940795
NC_041983.1,Phage,0.912333071231842
NC_041984.1,Phage,0.985512852668762
NC_041985.1,Phage,0.953198075294494
NC_041986.1,Phage,0.915277898311615
NC_041987.1,Phage,0.941541075706481
NC_041988.1,Phage,0.915177106857299
NC_041989.1,Phage,0.919659376144409
NC_041990.1,Phage,0.959992885589599
NC_041991.1,Phage,0.955560207366943
NC_041992.1,Phage,0.950454175472259
NC_041993.1,Phage,0.947332620620727
NC_041994.1,Phage,0.939151883125305
NC_041995.1,Phage,0.953904032707214
NC_041996.1,Phage,0.969944298267364
NC_041997.1,Phage,0.942494630813598
NC_041998.1,Phage,0.776400446891784
NC_041999.1,Phage,0.951780080795288
NC_042000.1,Phage,0.972185492515564
NC_042001.1,Phage,0.971283733844757
NC_042002.1,Phage,0.888374328613281
NC_042003.1,Phage,0.996539711952209
NC_042004.1,Phage,0.998189210891723
NC_042005.1,Phage,0.99634963274002
NC_042006.1,Phage,0.985900223255157
NC_042007.1,Phage,0.994629800319671
NC_042008.1,Phage,0.984967112541198
NC_042009.1,Phage,0.993959844112396
NC_042010.1,Phage,0.995485246181488
NC_042011.1,Phage,0.997337877750396
NC_042012.1,Phage,0.986575424671173
NC_042013.1,Phage,0.886140882968902
NC_042014.1,Phage,0.958089530467987
NC_042015.1,Phage,0.976419568061828
NC_042016.1,Phage,0.95070195198059
NC_042017.1,Phage,0.982188940048217
NC_042018.1,Phage,0.947470784187316
NC_042019.1,Phage,0.90721982717514
NC_042020.1,Phage,0.915170669555664
NC_042021.1,Phage,0.937710464000701
NC_042022.1,Phage,0.955952167510986
NC_042023.1,Phage,0.956712067127227
NC_042024.1,Phage,0.956150591373443
NC_042025.1,Phage,0.882170438766479
NC_042027.1,Phage,0.964252471923828
NC_042028.1,Phage,0.842059612274169
NC_042029.1,Phage,0.913378596305847
NC_042030.1,Phage,0.854137897491455
NC_042031.1,Phage,0.972815573215484
NC_042032.1,Phage,0.946258068084716
NC_042033.1,Phage,0.988683402538299
NC_042034.1,Phage,0.928346991539001
NC_042035.1,Phage,0.928845286369323
NC_042036.1,Phage,0.947192847728729
NC_042038.1,Phage,0.965989828109741
NC_042039.1,Phage,0.975076019763946
NC_042040.1,Phage,0.970172405242919
NC_042041.1,Phage,0.921473503112793
NC_042042.1,Phage,0.936520993709564
NC_042043.1,Phage,0.99516224861145
NC_042044.1,Phage,0.952581703662872
NC_042045.1,Phage,0.99735552072525
NC_042046.1,Phage,0.969924628734588
NC_042047.1,Phage,0.977441787719726
NC_042048.1,Phage,0.997867166996002
NC_042049.1,Phage,0.96868747472763
NC_042050.1,Phage,0.851809442043304
NC_042051.1,Phage,0.968481063842773
NC_042052.1,Phage,0.977666616439819
NC_042053.1,Phage,0.992052316665649
NC_042054.1,Phage,0.991781771183013
NC_042055.1,Phage,0.923362553119659
NC_042056.1,Phage,0.947580397129058
NC_042057.1,Phage,0.735083580017089
NC_042062.1,Phage,0.800640821456909
NC_042063.1,Phage,0.858922958374023
NC_042064.1,Phage,0.980501532554626
NC_042067.1,Phage,0.965095281600952
NC_042068.1,Phage,0.891825675964355
NC_042069.1,Phage,0.937564730644226
NC_042070.1,Phage,0.927412688732147
NC_042071.1,Phage,0.884126782417297
NC_042072.1,Phage,0.597149431705474
NC_042073.1,Bacteria,0.281901746988296
NC_042074.1,Phage,0.974951744079589
NC_042075.1,Phage,0.989233791828155
NC_042076.1,Phage,0.997935771942138
NC_042077.1,Phage,0.971065402030944
NC_042078.1,Phage,0.98085218667984
NC_042079.1,Phage,0.9057337641716
NC_042080.1,Phage,0.922041118144989
NC_042081.1,Phage,0.871261835098266
NC_042082.1,Phage,0.965481758117675
NC_042083.1,Phage,0.824386715888977
NC_042084.1,Phage,0.956974267959594
NC_042085.1,Phage,0.981151461601257
NC_042086.1,Phage,0.966187536716461
NC_042087.1,Phage,0.968265295028686
NC_042088.1,Phage,0.879963397979736
NC_042089.1,Phage,0.930229663848877
NC_042090.1,Phage,0.972367584705352
NC_042091.1,Phage,0.927819669246673
NC_042092.1,Phage,0.958063066005706
NC_042093.1,Phage,0.944358885288238
NC_042094.1,Phage,0.968457996845245
NC_042095.1,Phage,0.986233115196228
NC_042096.1,Phage,0.978779137134552
NC_042097.1,Phage,0.975454151630401
NC_042098.1,Phage,0.886365473270416
NC_042099.1,Phage,0.912627637386322
NC_042100.1,Phage,0.964455306529998
NC_042101.1,Phage,0.953842163085937
NC_042102.1,Phage,0.912962794303894
NC_042103.1,Phage,0.991643249988555
NC_042104.1,Phage,0.996271133422851
NC_042105.1,Phage,0.972022056579589
NC_042106.1,Phage,0.942934453487396
NC_042107.1,Phage,0.986457467079162
NC_042108.1,Phage,0.960800170898437
NC_042109.1,Phage,0.991317868232727
NC_042110.1,Phage,0.9484703540802
NC_042111.1,Phage,0.952721536159515
NC_042112.1,Phage,0.886125206947326
NC_042113.1,Phage,0.988602399826049
NC_042114.1,Phage,0.974944472312927
NC_042115.1,Phage,0.988509595394134
NC_042116.1,Phage,0.862284541130065
NC_042117.1,Phage,0.989192843437194
NC_042118.1,Phage,0.994948744773864
NC_042119.1,Phage,0.987704396247863
NC_042120.1,Phage,0.941719770431518
NC_042121.1,Phage,0.965160965919494
NC_042122.1,Phage,0.955017149448394
NC_042123.1,Phage,0.928861021995544
NC_042124.1,Phage,0.991286158561706
NC_042125.1,Phage,0.955110788345336
NC_042126.1,Phage,0.95078819990158
NC_042127.1,Phage,0.940789222717285
NC_042128.1,Phage,0.542447984218597
NC_042129.1,Phage,0.952037870883941
NC_042130.1,Phage,0.972330868244171
NC_042131.1,Phage,0.999282002449035
NC_042132.1,Phage,0.817149937152862
NC_042137.1,Phage,0.967103719711303
NC_042138.1,Phage,0.963807523250579
NC_042139.2,Phage,0.708163082599639
NC_042140.1,Phage,0.991112351417541
NC_042308.1,Phage,0.935739457607269
NC_042309.1,Phage,0.941993057727813
NC_042310.1,Phage,0.945209562778472
NC_042311.1,Phage,0.958568513393402
NC_042312.1,Phage,0.958855986595153
NC_042313.1,Phage,0.988938212394714
NC_042314.1,Phage,0.949993908405304
NC_042315.1,Phage,0.908837437629699
NC_042316.1,Phage,0.890127003192901
NC_042317.1,Phage,0.846852779388427
NC_042318.1,Phage,0.936889946460723
NC_042319.1,Phage,0.922401428222656
NC_042320.1,Phage,0.946191906929016
NC_042321.1,Phage,0.96419358253479
NC_042322.1,Phage,0.848399639129638
NC_042323.1,Phage,0.884926497936248
NC_042324.1,Phage,0.947973072528839
NC_042325.1,Phage,0.959079325199127
NC_042326.1,Phage,0.949344217777252
NC_042327.1,Phage,0.973473191261291
NC_042328.1,Phage,0.96672248840332
NC_042329.1,Phage,0.931930363178253
NC_042330.1,Phage,0.949702262878418
NC_042331.1,Phage,0.954414427280426
NC_042332.1,Phage,0.978593230247497
NC_042333.1,Phage,0.961592435836792
NC_042334.1,Phage,0.936772346496582
NC_042335.1,Phage,0.939854264259338
NC_042336.1,Phage,0.895848095417022
NC_042337.1,Phage,0.949122190475463
NC_042338.1,Phage,0.984319746494293
NC_042339.1,Phage,0.945390403270721
NC_042340.1,Phage,0.941939413547515
NC_042341.1,Phage,0.936465799808502
NC_042342.1,Phage,0.71885460615158
NC_042343.1,Phage,0.999256134033203
NC_042344.1,Phage,0.843342661857605
NC_042345.1,Phage,0.775849521160125
NC_042349.1,Phage,0.950102746486663
NC_042350.1,Phage,0.970728993415832
NC_042354.1,Phage,0.979231595993042
NC_042355.1,Phage,0.994527101516723
NC_043027.1,Phage,0.865065693855285
NC_043028.1,Phage,0.737088084220886
NC_043029.1,Phage,0.724695026874542
NC_043767.1,Phage,0.82328850030899
NC_045425.1,Phage,0.999735414981842
NC_047712.1,Phage,0.99510258436203
NC_047713.1,Phage,0.995547890663147
NC_047714.1,Phage,0.996790409088134
NC_047715.1,Phage,0.979959428310394
NC_047716.1,Phage,0.984614610671997
NC_047717.1,Phage,0.984251260757446
NC_047718.1,Phage,0.98231291770935
NC_047719.1,Phage,0.983513712882995
NC_047720.1,Phage,0.998138308525085
NC_047721.1,Phage,0.99302589893341
NC_047722.1,Phage,0.995623469352722
NC_047723.1,Phage,0.998511970043182
NC_047724.1,Phage,0.994570314884185
NC_047725.1,Phage,0.99825096130371
NC_047726.1,Phage,0.996236681938171
NC_047727.1,Phage,0.989889204502105
NC_047728.1,Phage,0.993548452854156
NC_047729.1,Phage,0.997068583965301
NC_047730.1,Phage,0.995423436164856
NC_047731.1,Phage,0.993177890777587
NC_047732.1,Phage,0.986044943332672
NC_047733.1,Phage,0.989612460136413
NC_047734.1,Phage,0.986091196537017
NC_047735.1,Phage,0.987306475639343
NC_047736.1,Phage,0.979638576507568
NC_047737.1,Phage,0.998192727565765
NC_047738.1,Phage,0.907569825649261
NC_047739.1,Phage,0.896478533744812
NC_047740.1,Phage,0.962546229362487
NC_047741.1,Phage,0.998863399028778
NC_047742.1,Phage,0.942411422729492
NC_047743.1,Phage,0.986666858196258
NC_047744.1,Phage,0.984285354614257
NC_047745.1,Phage,0.995587766170501
NC_047746.1,Phage,0.999358177185058
NC_047747.1,Phage,0.991021811962127
NC_047748.1,Phage,0.998699247837066
NC_047749.1,Phage,0.93800550699234
NC_047750.1,Phage,0.776440918445587
NC_047751.1,Phage,0.997562825679779
NC_047752.1,Phage,0.804739773273468
NC_047753.1,Phage,0.55133318901062
NC_047754.1,Phage,0.944969594478607
NC_047755.1,Phage,0.998346090316772
NC_047756.1,Phage,0.916318833827972
NC_047757.1,Phage,0.869507908821106
NC_047759.1,Phage,0.98850667476654
NC_047760.1,Phage,0.837743878364563
NC_047761.1,Phage,0.999395549297332
NC_047762.1,Phage,0.973646819591522
NC_047763.1,Phage,0.973897039890289
NC_047764.1,Phage,0.905990719795227
NC_047765.1,Phage,0.604679465293884
NC_047766.1,Phage,0.99717378616333
NC_047767.1,Phage,0.994058668613433
NC_047768.1,Phage,0.988218188285827
NC_047769.1,Phage,0.995648622512817
NC_047770.1,Phage,0.931356310844421
NC_047771.1,Phage,0.999738574028015
NC_047772.1,Phage,0.999702453613281
NC_047773.1,Phage,0.999692618846893
NC_047774.1,Phage,0.999518275260925
NC_047775.1,Phage,0.778500497341156
NC_047776.1,Phage,0.899693191051483
NC_047777.1,Phage,0.998152911663055
NC_047778.1,Phage,0.994402289390564
NC_047779.1,Phage,0.993412435054779
NC_047780.1,Phage,0.99966812133789
NC_047781.1,Phage,0.999701917171478
NC_047782.1,Phage,0.999733865261077
NC_047783.1,Phage,0.999626159667968
NC_047784.1,Phage,0.964296758174896
NC_047785.1,Phage,0.922480702400207
NC_047786.1,Phage,0.865018963813781
NC_047787.1,Phage,0.99698781967163
NC_047788.1,Phage,0.703401982784271
NC_047789.1,Phage,0.995522797107696
NC_047790.1,Phage,0.669941246509552
NC_047791.1,Phage,0.966292917728424
NC_047792.1,Phage,0.859695553779602
NC_047793.1,Phage,0.884223520755767
NC_047794.1,Phage,0.901325047016143
NC_047795.1,Phage,0.914953172206878
NC_047796.1,Phage,0.959642708301544
NC_047797.2,Phage,0.999511420726776
NC_047798.1,Phage,0.999702811241149
NC_047799.1,Phage,0.999757170677185
NC_047800.1,Phage,0.996200501918792
NC_047801.2,Phage,0.999348163604736
NC_047802.1,Phage,0.999614059925079
NC_047803.1,Phage,0.999471306800842
NC_047804.1,Phage,0.90374219417572
NC_047805.1,Phage,0.9979949593544
NC_047806.1,Phage,0.993448674678802
NC_047807.1,Phage,0.994333148002624
NC_047808.1,Phage,0.998460531234741
NC_047809.1,Phage,0.998077571392059
NC_047810.1,Phage,0.968220889568328
NC_047811.1,Phage,0.999126374721527
NC_047812.1,Phage,0.973580718040466
NC_047813.1,Phage,0.660718739032745
NC_047814.1,Phage,0.716350376605987
NC_047815.1,Phage,0.949204623699188
NC_047816.1,Phage,0.950086116790771
NC_047817.1,Phage,0.693746149539947
NC_047818.1,Phage,0.591395676136016
NC_047819.1,Phage,0.996957123279571
NC_047820.1,Phage,0.968037188053131
NC_047821.1,Phage,0.997514367103576
NC_047822.1,Phage,0.957970201969146
NC_047823.1,Phage,0.967850685119628
NC_047824.1,Phage,0.962871253490448
NC_047825.1,Phage,0.947252810001373
NC_047826.1,Phage,0.999581217765808
NC_047827.1,Phage,0.999665141105651
NC_047828.1,Phage,0.953036367893219
NC_047829.1,Phage,0.996971786022186
NC_047830.1,Phage,0.978740274906158
NC_047831.1,Phage,0.915062427520752
NC_047832.1,Phage,0.936585009098053
NC_047833.1,Phage,0.811524808406829
NC_047834.1,Phage,0.984735965728759
NC_047835.1,Phage,0.96605497598648
NC_047836.1,Phage,0.998429417610168
NC_047837.1,Phage,0.803904354572296
NC_047838.1,Phage,0.985550761222839
NC_047839.1,Phage,0.890667498111724
NC_047840.1,Phage,0.993415474891662
NC_047841.1,Phage,0.951584339141845
NC_047842.1,Phage,0.998436987400054
NC_047843.1,Phage,0.999289870262146
NC_047844.1,Phage,0.998820066452026
NC_047845.1,Phage,0.966550648212432
NC_047846.1,Phage,0.995663464069366
NC_047847.1,Phage,0.959931135177612
NC_047848.1,Phage,0.97955971956253
NC_047849.1,Phage,0.98951643705368
NC_047850.1,Phage,0.95597755908966
NC_047851.1,Phage,0.957955479621887
NC_047852.1,Phage,0.992936074733734
NC_047853.1,Phage,0.994929134845733
NC_047854.1,Phage,0.64431482553482
NC_047855.1,Phage,0.602396965026855
NC_047857.1,Phage,0.999606728553772
NC_047858.1,Phage,0.985447943210601
NC_047859.1,Phage,0.954130232334137
NC_047860.1,Phage,0.994612634181976
NC_047861.1,Phage,0.714748620986938
NC_047862.1,Phage,0.842402160167694
NC_047863.1,Phage,0.934479415416717
NC_047864.1,Phage,0.999635875225067
NC_047865.1,Phage,0.995679676532745
NC_047866.1,Phage,0.991343319416046
NC_047867.1,Phage,0.99958860874176
NC_047868.1,Phage,0.999514400959014
NC_047869.1,Phage,0.997917532920837
NC_047870.1,Phage,0.986202478408813
NC_047871.1,Phage,0.990293502807617
NC_047872.1,Phage,0.983539938926696
NC_047873.1,Phage,0.999354898929596
NC_047874.1,Phage,0.99796324968338
NC_047875.1,Phage,0.873999238014221
NC_047880.1,Phage,0.967553198337554
NC_047881.1,Phage,0.962177038192749
NC_047882.1,Phage,0.983762741088867
NC_047883.1,Phage,0.999271690845489
NC_047886.1,Phage,0.999358296394348
NC_047887.1,Phage,0.993588685989379
NC_047888.1,Phage,0.987935304641723
NC_047889.1,Phage,0.998977482318878
NC_047890.1,Phage,0.97670978307724
NC_047891.1,Phage,0.874190330505371
NC_047892.1,Phage,0.942813694477081
NC_047893.1,Phage,0.978447377681732
NC_047894.1,Phage,0.997045218944549
NC_047895.1,Phage,0.993341147899627
NC_047896.1,Phage,0.999133586883544
NC_047897.1,Phage,0.800970315933227
NC_047898.1,Phage,0.919547379016876
NC_047899.1,Phage,0.998714983463287
NC_047900.1,Phage,0.922193646430969
NC_047901.1,Phage,0.936714768409729
NC_047902.1,Phage,0.756113290786743
NC_047903.1,Phage,0.999751269817352
NC_047904.1,Phage,0.994045674800872
NC_047905.1,Phage,0.963078796863555
NC_047906.1,Phage,0.994482159614563
NC_047907.1,Phage,0.969712734222412
NC_047908.1,Phage,0.985637664794921
NC_047909.1,Phage,0.90496951341629
NC_047910.1,Phage,0.96398651599884
NC_047911.1,Phage,0.873123586177825
NC_047912.1,Phage,0.875985264778137
NC_047913.1,Phage,0.920011341571807
NC_047914.1,Phage,0.841735363006591
NC_047915.1,Phage,0.84950315952301
NC_047916.1,Phage,0.758484840393066
NC_047917.1,Phage,0.998269200325012
NC_047918.1,Phage,0.908439517021179
NC_047919.1,Phage,0.678051114082336
NC_047920.1,Phage,0.983980953693389
NC_047921.1,Phage,0.956538021564483
NC_047922.1,Phage,0.999232530593872
NC_047923.1,Phage,0.999480426311492
NC_047924.1,Phage,0.967600047588348
NC_047925.1,Phage,0.793883442878723
NC_047926.1,Phage,0.947887480258941
NC_047927.1,Phage,0.999501347541809
NC_047929.1,Phage,0.987994253635406
NC_047930.1,Phage,0.976228654384613
NC_047931.1,Phage,0.855147242546081
NC_047932.1,Phage,0.9501433968544
NC_047933.1,Phage,0.997700154781341
NC_047934.1,Phage,0.999523878097534
NC_047935.1,Phage,0.999353885650634
NC_047936.1,Phage,0.993934154510498
NC_047937.1,Phage,0.999476611614227
NC_047938.1,Phage,0.927581250667572
NC_047939.1,Phage,0.999778866767883
NC_047940.1,Phage,0.988170742988586
NC_047941.1,Phage,0.999617636203765
NC_047942.1,Phage,0.999505341053009
NC_047944.1,Phage,0.985566258430481
NC_047945.1,Phage,0.968556225299835
NC_047946.1,Phage,0.988953828811645
NC_047947.1,Phage,0.930815696716308
NC_047948.1,Phage,0.980155527591705
NC_047950.1,Phage,0.955407381057739
NC_047951.1,Phage,0.9990895986557
NC_047952.1,Phage,0.996143043041229
NC_047953.1,Phage,0.979244947433471
NC_047954.1,Phage,0.997274458408355
NC_047955.1,Phage,0.990157067775726
NC_047956.1,Phage,0.998985111713409
NC_047957.1,Phage,0.99834144115448
NC_047958.1,Phage,0.869236588478088
NC_047959.1,Phage,0.938978970050811
NC_047960.1,Phage,0.967147767543792
NC_047961.1,Phage,0.999693512916564
NC_047962.1,Phage,0.833363234996795
NC_047963.1,Phage,0.999243736267089
NC_047964.1,Phage,0.99844866991043
NC_047965.1,Phage,0.971999168395996
NC_047966.1,Phage,0.973601937294006
NC_047967.1,Phage,0.996655821800231
NC_047968.1,Phage,0.999746203422546
NC_047969.1,Phage,0.999688565731048
NC_047970.1,Phage,0.998793244361877
NC_047971.1,Phage,0.999674022197723
NC_047972.1,Phage,0.980251431465148
NC_047973.1,Phage,0.793137669563293
NC_047974.1,Phage,0.886150121688842
NC_047975.1,Phage,0.785287916660308
NC_047976.1,Phage,0.971168637275695
NC_047977.1,Phage,0.885844111442565
NC_047978.1,Phage,0.960973978042602
NC_047979.1,Phage,0.96378880739212
NC_047980.1,Phage,0.999356269836425
NC_047981.1,Phage,0.99901533126831
NC_047982.1,Phage,0.999562561511993
NC_047983.1,Phage,0.682233452796936
NC_047984.1,Phage,0.998870372772216
NC_047985.1,Phage,0.9636190533638
NC_047986.1,Phage,0.939530134201049
NC_047987.1,Phage,0.971615374088287
NC_047988.1,Phage,0.958151996135711
NC_047989.1,Phage,0.947807013988494
NC_047990.1,Phage,0.971165060997009
NC_047991.1,Phage,0.840594887733459
NC_047992.1,Phage,0.868003845214843
NC_047993.1,Phage,0.961103916168212
NC_047994.1,Phage,0.9197998046875
NC_047995.1,Phage,0.963446140289306
NC_047996.1,Phage,0.948405742645263
NC_047997.1,Phage,0.998490869998931
NC_047998.1,Phage,0.942764222621917
NC_048002.1,Phage,0.990752100944519
NC_048003.1,Phage,0.865050137042999
NC_048004.1,Phage,0.999150693416595
NC_048005.1,Phage,0.960086226463317
NC_048006.1,Phage,0.969105541706085
NC_048007.1,Phage,0.962303280830383
NC_048008.1,Phage,0.951573431491851
NC_048009.1,Phage,0.939741015434265
NC_048010.1,Phage,0.945969879627227
NC_048011.1,Phage,0.969105541706085
NC_048012.1,Phage,0.95644199848175
NC_048013.1,Phage,0.942412137985229
NC_048014.1,Phage,0.999563574790954
NC_048015.1,Phage,0.972124993801116
NC_048016.1,Phage,0.906506657600402
NC_048017.1,Phage,0.959816336631774
NC_048018.1,Phage,0.881406486034393
NC_048019.1,Phage,0.816962778568267
NC_048020.1,Phage,0.97883141040802
NC_048021.1,Phage,0.822989642620086
NC_048022.1,Phage,0.942608058452606
NC_048023.1,Phage,0.99957400560379
NC_048024.1,Phage,0.95342868566513
NC_048025.1,Phage,0.999457657337188
NC_048026.1,Phage,0.980127453804016
NC_048027.1,Phage,0.946595251560211
NC_048028.1,Phage,0.957691490650177
NC_048029.1,Phage,0.907024621963501
NC_048035.1,Phage,0.984787940979003
NC_048036.1,Phage,0.999106645584106
NC_048038.1,Phage,0.950912296772003
NC_048039.1,Phage,0.862904846668243
NC_048040.1,Phage,0.919674336910247
NC_048041.1,Phage,0.98310649394989
NC_048042.1,Phage,0.964680671691894
NC_048043.1,Phage,0.964218318462371
NC_048044.1,Phage,0.947716891765594
NC_048045.1,Phage,0.937897980213165
NC_048046.1,Phage,0.855253219604492
NC_048047.1,Phage,0.907412230968475
NC_048048.1,Phage,0.912345647811889
NC_048049.1,Phage,0.936423301696777
NC_048052.1,Phage,0.999636530876159
NC_048053.1,Phage,0.879776954650878
NC_048054.1,Phage,0.947370469570159
NC_048055.1,Phage,0.970834553241729
NC_048056.1,Phage,0.99936956167221
NC_048057.1,Phage,0.999671578407287
NC_048058.1,Phage,0.996909737586975
NC_048059.1,Phage,0.999717056751251
NC_048060.1,Phage,0.999723315238952
NC_048061.1,Phage,0.994307875633239
NC_048062.1,Phage,0.964665591716766
NC_048063.1,Phage,0.998464167118072
NC_048064.1,Phage,0.998340308666229
NC_048065.1,Phage,0.961655497550964
NC_048067.1,Phage,0.865623116493225
NC_048068.1,Phage,0.789799094200134
NC_048069.1,Phage,0.828476309776306
NC_048070.1,Phage,0.608268439769744
NC_048071.1,Phage,0.999652445316314
NC_048072.1,Phage,0.941621899604797
NC_048073.1,Phage,0.916630327701568
NC_048074.1,Phage,0.963825821876525
NC_048075.1,Phage,0.949128150939941
NC_048076.1,Phage,0.997975409030914
NC_048077.1,Phage,0.921267688274383
NC_048078.1,Phage,0.999786674976348
NC_048079.1,Phage,0.999195575714111
NC_048080.1,Phage,0.962178111076355
NC_048081.1,Phage,0.999139249324798
NC_048082.1,Phage,0.999648451805114
NC_048083.1,Phage,0.823889732360839
NC_048084.1,Phage,0.943755090236663
NC_048085.1,Phage,0.947711825370788
NC_048086.1,Phage,0.962158560752868
NC_048087.1,Phage,0.96058177947998
NC_048088.1,Phage,0.86774069070816
NC_048089.1,Phage,0.954696118831634
NC_048090.1,Phage,0.952397465705871
NC_048091.1,Phage,0.910615861415863
NC_048092.1,Phage,0.919013619422912
NC_048093.1,Phage,0.992976903915405
NC_048094.1,Phage,0.91686737537384
NC_048095.1,Phage,0.904184341430664
NC_048096.1,Phage,0.85535842180252
NC_048097.1,Phage,0.939615964889526
NC_048098.1,Phage,0.933979988098144
NC_048099.1,Phage,0.915962994098663
